!,0,0,25000,不可読文字
とうふんけん,7094,8485,8783,名詞
とうへ,2124,2635,10154,動詞
とうへ,5854,7051,9009,動詞
とうへえ,7098,8491,10954,名詞
とうへつ,7099,8492,11113,名詞
とうへよ,5849,7046,11227,動詞
とうへん,7094,8485,8783,名詞
とうほ,7665,8919,8542,名詞
とうほう,7098,8491,10954,名詞
とうほう,7681,9044,9113,名詞
とうほくとう,7681,9044,9113,名詞
とうま,7099,8492,11113,名詞
とうま,7665,8919,8542,名詞
とうまい,7098,8491,10954,名詞
とうまん,7103,8494,9766,名詞
とうみき,7678,9030,8715,名詞
とうみょうし,7099,8492,11113,名詞
とうみん,7681,9044,9113,名詞
とうむ,7094,8485,8783,名詞
とうめい,8607,10594,7930,形状詞
とうめき,7103,8494,7040,名詞
とうめつ,7681,9044,9113,名詞
とうめん,7665,8919,8542,名詞
とうもう,7702,9254,8600,名詞
とうもく,7665,8919,8542,名詞
とうもと,7099,8492,11113,名詞
とうもり,7678,9030,8715,名詞
とうもろこし,7678,9030,8715,名詞
とうもん,7099,8492,11113,名詞
とうや,7689,9132,9066,名詞
とうやま,7099,8492,11113,名詞
とうゆう,7098,8491,10954,名詞
とうゆう,7681,9044,9113,名詞
とうよう,7097,8490,9182,名詞
とうよく,7665,8919,9087,名詞
とうよこ,7681,9044,9113,名詞
とうらく,7665,8919,8542,名詞
とうり,7690,9169,10995,名詞
とうりつ,7681,9044,9113,名詞
とうりん,7094,8485,8783,名詞
とうりん,7097,8490,9182,名詞
とうりん,7665,8919,8542,名詞
とうるい,7681,9044,9113,名詞
とうれ,7094,8485,8783,名詞
とうれい,7098,8491,10954,名詞
とうれい,7665,8919,8542,名詞
とうれき,7681,9044,9113,名詞
とうれつ,7098,8491,10954,名詞
とうろう,7681,9044,9113,名詞
とうろう,7681,9078,7786,名詞
とうわ,7097,8490,9182,名詞
とうわり,7678,9030,8715,名詞
とえ,1359,1368,14387,動詞
とえ,2091,2602,11238,動詞
とえい,7665,8919,8542,名詞
とえた,7099,8492,9335,名詞
とえらかつ,7725,9421,12905,形容詞
とえろう,7721,9381,13647,形容詞
とえろふ,7721,9381,13647,形容詞
とぉ,1060,1069,7133,助詞
とお,1720,2101,14378,動詞
とお,7746,9575,8341,形容詞
とおい,8629,10618,10013,感動詞
とおう,2097,2608,12708,動詞
とおう,7721,9394,13183,形容詞
とおう,7756,9665,7683,形容詞
とおか,7752,9629,10277,形容詞
とおかいちは,7103,8494,7040,名詞
とおかり,7760,9701,6333,形容詞
とおかろふ,7711,9312,12602,形容詞
とおかわす,7675,8961,9397,名詞
とおかん,7752,9629,8067,形容詞
とおき,7750,9611,5762,形容詞
とおきゃ,7709,9292,11493,形容詞
とおきゃ,7709,9293,11489,形容詞
とおく,7723,9415,12063,形容詞
とおく,7738,9519,10299,形容詞
とおけりゃ,7709,9293,11489,形容詞
とおけれ,7707,9272,13307,形容詞
とおけれ,7707,9273,13304,形容詞
とおさう,4461,5498,14854,動詞
とおさう,6444,7810,12882,動詞
とおさから,1682,1891,16997,動詞
とおさからう,1679,1872,16438,動詞
とおさからふ,2155,2714,13842,動詞
とおさかろっ,1679,1872,15832,動詞
とおさかん,1708,2045,14735,動詞
とおさくる,1898,2321,10153,動詞
とおさけ,1370,1379,15046,動詞
とおさけ,1894,2317,12572,動詞
とおさけろ,1366,1375,13629,動詞
とおし,7675,8997,9397,名詞
とおしあな,7675,8961,9397,名詞
とおしいた,7675,8961,9397,名詞
とおしいれりゃ,1537,1568,13490,動詞
とおしいれる,1550,1593,13531,動詞
とおしかくる,1898,2321,10090,動詞
とおしかけ,1370,1379,14983,動詞
とおしかけよ,1890,2313,10965,動詞
とおしかけよう,1368,1377,14678,動詞
とおしかけよっ,1368,1377,14678,動詞
とおしかけよふ,1368,1377,14678,動詞
とおしかける,1376,1385,13141,動詞
とおしかけろ,1366,1375,13566,動詞
とおしや,7675,8961,9397,名詞
とおす,4487,5527,14414,動詞
とおす,4492,5535,13461,動詞
とおす,6477,7843,11134,動詞
とおすけ,7098,8491,10954,名詞
とおせ,4456,5490,14638,動詞
とおせ,6422,7788,11153,動詞
とおせよ,3424,4299,14200,動詞
とおせよっ,3424,4299,14200,動詞
とおせれ,3405,4280,14348,動詞
とおせんほう,7678,9030,8715,名詞
とおそう,4461,5498,14854,動詞
とおそっ,4461,5497,15089,動詞
とおそふ,4461,5498,14854,動詞
とおた,7103,8494,9766,名詞
とおたけ,7103,8494,9766,名詞
とおっはしり,7675,8961,9397,名詞
とおつおや,7675,8961,9397,名詞
とおとうみの,7103,8494,9864,名詞
とおとおしからふ,7767,9728,11214,形容詞
とおとおしき,7779,9752,9339,形容詞
とおとおしく,7787,9768,9071,形容詞
とおとおしふ,7785,9764,8838,形容詞
とおのい,1572,1649,14913,動詞
とおのい,2037,2508,11272,動詞
とおのか,2031,2490,11861,動詞
とおのかう,1564,1625,15654,動詞
とおのかふ,2029,2484,13822,動詞
とおのく,1568,1637,15112,動詞
とおのく,2033,2496,11048,動詞
とおのけ,2027,2478,12526,動詞
とおのけよ,1366,1375,13566,動詞
とおのけよっ,1368,1377,14678,動詞
とおのけりゃ,1364,1373,13345,動詞
とおのけん,1378,1387,13231,動詞
とおのこっ,1564,1625,15654,動詞
とおのり,7675,8961,9397,名詞
とおふ,7721,9394,13183,形容詞
とおふ,7721,9395,13180,形容詞
とおほえ,7675,8961,9397,名詞
とおまわり,7675,8961,9397,名詞
とおみ,7675,8961,9397,名詞
とおもり,7099,8492,11113,名詞
とおや,7099,8492,11113,名詞
とおやま,7099,8492,11033,名詞
とおらさ,1597,1702,15539,動詞
とおらし,1603,1720,15159,動詞
とおらす,1601,1714,14802,動詞
とおらせ,1593,1690,15322,動詞
とおらそ,1595,1696,15349,動詞
とおり,1702,2007,15038,動詞
とおり,2163,2746,7660,動詞
とおり,7690,9168,10229,名詞
とおりありかう,2029,2484,13758,動詞
とおりありく,2035,2502,10358,動詞
とおりあるか,1566,1631,15865,動詞
とおりあるき,1574,1655,15094,動詞
とおりあるく,1568,1637,15059,動詞
とおりあるけ,1558,1607,15762,動詞
とおりあるこう,1564,1625,15601,動詞
とおりあるこっ,1564,1625,15601,動詞
とおりあわせ,1422,1431,14237,動詞
とおりあわせよう,1409,1418,14722,動詞
とおりあわせる,1413,1422,13547,動詞
とおりあわせろ,1407,1416,13601,動詞
とおりかかっ,2165,2754,14413,動詞
とおりかかり,7675,8961,9397,名詞
とおりかかる,2161,2738,9407,動詞
とおりかかれ,1676,1853,15278,動詞
とおりかかれ,2151,2698,10879,動詞
とおりかかろ,1676,1853,15278,動詞
とおりかかろう,1679,1872,15586,動詞
とおりこえ,1359,1368,14793,動詞
とおりこえよう,1345,1354,14626,動詞
とおりこえよっ,1345,1354,14626,動詞
とおりこえれ,1339,1348,14755,動詞
とおりこしゃ,1605,1726,13863,動詞
とおりこす,1601,1714,14797,動詞
とおりこせ,1593,1690,15314,動詞
とおりこせ,2059,2540,12478,動詞
とおりこせよ,1409,1418,14722,動詞
とおりこせよふ,1409,1418,14722,動詞
とおりこせりゃ,1405,1414,13323,動詞
とおりこせる,1413,1422,13547,動詞
とおりこせる,1417,1426,12919,動詞
とおりこそふ,1595,1696,15344,動詞
とおりさっ,2165,2754,14413,動詞
とおりさり,2163,2746,10054,動詞
とおりさりゃ,1673,1834,14505,動詞
とおりされ,2153,2706,12445,動詞
とおりさろ,1676,1853,15278,動詞
とおりさろう,1679,1872,15586,動詞
とおりさん,1708,2045,14489,動詞
とおりすかりゃ,1711,2064,14447,動詞
とおりすかれ,1676,1853,15278,動詞
とおりすかれ,2153,2706,12445,動詞
とおりすかろ,1676,1853,15278,動詞
とおりすかん,1685,1910,14622,動詞
とおりすかん,1691,1948,14583,動詞
とおりすき,1239,1248,13370,動詞
とおりすきよ,1237,1246,12339,動詞
とおりすきよう,1238,1247,13524,動詞
とおりすきよふ,1238,1247,13524,動詞
とおりすきれ,1235,1244,13705,動詞
とおりすきん,1241,1250,12419,動詞
とおりすこい,2069,2560,11728,動詞
とおりすこす,1601,1714,14797,動詞
とおりすこせ,1593,1690,15314,動詞
とおりすこせ,2059,2540,12478,動詞
とおりすこそう,1595,1696,15344,動詞
とおりぬけ,1370,1379,14983,動詞
とおりぬけ,1381,1390,14118,動詞
とおりぬけ,7675,8961,9397,名詞
とおりぬけよ,1368,1377,14678,動詞
とおりぬけりゃ,1364,1373,13345,動詞
とおりぬける,1372,1381,13147,動詞
とおりぬけろ,1366,1375,13566,動詞
とおりぬけん,1378,1387,13231,動詞
とおりみち,7675,8961,9397,名詞
とおりやま,7099,8492,10822,名詞
とおる,2159,2730,9775,動詞
とおる,2161,2738,8124,動詞
とおれ,1555,1602,14076,動詞
とおれ,2151,2698,9701,動詞
とおれよ,1539,1572,13311,動詞
とおれん,1548,1589,13188,動詞
とおろ,1679,1872,14410,動詞
とおろせ,7103,8494,9766,名詞
とおん,1697,1986,13239,動詞
とおん,7681,9044,9113,名詞
とおー,4,4,9710,副詞
とか,1583,1672,14608,動詞
とか,2031,2490,9919,動詞
とか,7665,8919,8542,名詞
とかあん,4,4,9099,副詞
とかえり,7099,8492,9329,名詞
とかかい,7662,8905,4349,名詞
とかく,7098,8491,10954,名詞
とかけ,7675,8961,9397,名詞
とかさふ,2061,2544,13110,動詞
とかさわ,7099,8492,11113,名詞
とかしあわせん,1415,1424,13354,動詞
とかしいれよふ,1541,1576,14764,動詞
とかしいれりゃ,1537,1568,13490,動詞
とかしこめ,1522,1551,15145,動詞
とかしこめよう,1520,1549,14536,動詞
とかしこめりゃ,1516,1545,13283,動詞
とかしこめれ,1514,1543,14902,動詞
とかしこめろ,1518,1547,13388,動詞
とかしこめん,1526,1555,13319,動詞
とかしこめん,1530,1559,13148,動詞
とかしこもふ,1654,1799,15139,動詞
とかしたし,1603,1720,15154,動詞
とかしたしゃ,1591,1684,13921,動詞
とかしたせ,1589,1678,16475,動詞
とかしたまこ,7675,8961,9397,名詞
とかしとりゃ,1673,1834,14505,動詞
とかしとん,1697,1986,14417,動詞
とかしなかさ,1597,1702,15534,動詞
とかしなかそ,1595,1696,15344,動詞
とかしなかそふ,1595,1696,15344,動詞
とかす,1601,1714,14797,動詞
とかせ,1422,1431,14303,動詞
とかせ,1593,1690,15314,動詞
とかせ,2059,2540,12478,動詞
とかせよ,1409,1418,14787,動詞
とかせよう,1409,1418,14787,動詞
とかせる,1413,1422,13613,動詞
とかせん,1415,1424,13420,動詞
とかそっ,1595,1696,15344,動詞
とかそふ,1595,1696,15344,動詞
とかち,7103,8494,7040,名詞
とかとかっ,4,4,9099,副詞
とかのお,7103,8494,9766,名詞
とかひん,7678,9030,3540,名詞
とかへん,7678,9030,10303,名詞
とかま,7675,8961,9397,名詞
とかみ,7099,8492,11113,名詞
とかむ,1995,2430,9604,動詞
とかめいする,1958,2393,10616,動詞
とかめいつる,1958,2393,11924,動詞
とかめいて,1472,1501,14470,動詞
とかめいて,1960,2395,11184,動詞
とかめいてよう,1470,1499,14178,動詞
とかめいてりゃ,1466,1495,13000,動詞
とかめいてる,1478,1507,11996,動詞
とかめいてん,1476,1505,13045,動詞
とかめたて,1452,1469,14580,動詞
とかめたて,1462,1489,13682,動詞
とかめたて,7675,8961,9397,名詞
とかめたてよふ,1450,1465,14254,動詞
とかめたてる,1458,1481,12375,動詞
とかめよう,1520,1549,14306,動詞
とかめる,1528,1557,13055,動詞
とかめれ,1514,1543,14672,動詞
とかめろ,1518,1547,13158,動詞
とから,1682,1891,16756,動詞
とから,2157,2722,12589,動詞
とから,7740,9549,9185,形容詞
とからい,2069,2560,11728,動詞
とからう,1679,1872,16219,動詞
とからう,7736,9513,11170,形容詞
とからかさう,1595,1696,15344,動詞
とからかしゃ,1591,1684,13921,動詞
とからかそふ,1595,1696,15344,動詞
とからさう,2061,2544,13110,動詞
とからし,1603,1720,15154,動詞
とからしゃ,1605,1726,13863,動詞
とからす,1601,1714,14797,動詞
とからそふ,1595,1696,15344,動詞
とかり,2163,2746,10068,動詞
とかりあたま,7675,8961,9397,名詞
とかりこえ,7675,8961,9397,名詞
とかりたっ,1623,1764,14468,動詞
とかりたて,1607,1732,14833,動詞
とかりたて,1611,1740,13632,動詞
とかりゃ,1673,1834,14512,動詞
とかれ,1676,1853,15284,動詞
とかれ,2153,2706,12451,動詞
とかれよ,1539,1572,13651,動詞
とかれよふ,1541,1576,14771,動詞
とかれりゃ,1537,1568,13497,動詞
とかれる,1546,1585,13995,動詞
とかれれ,1535,1564,15161,動詞
とかれろ,1539,1572,13651,動詞
とかれん,1552,1597,13356,動詞
とかろ,1676,1853,15284,動詞
とかん,1685,1910,14629,動詞
とかん,4,4,9099,副詞
とかん,7752,9640,8413,形容詞
とかん,7752,9641,10017,形容詞
とかーん,4,4,9099,副詞
とき,7750,9623,7807,形容詞
ときあかさ,1597,1702,15534,動詞
ときあかさ,2063,2548,10751,動詞
ときあかさう,2061,2544,13110,動詞
ときあかしゃ,1591,1684,13921,動詞
ときあかしゃ,1605,1726,13863,動詞
ときあかす,1599,1708,15334,動詞
ときあかせ,1411,1420,15014,動詞
ときあかせ,1422,1431,14237,動詞
ときあかせよ,1407,1416,13601,動詞
ときあかせよう,1409,1418,14722,動詞
ときあかせよふ,1409,1418,14722,動詞
ときあかせろ,1407,1416,13601,動詞
ときあかせん,1415,1424,13354,動詞
ときあかせん,1419,1428,13183,動詞
ときあかろっ,1679,1872,15586,動詞
ときあかん,1685,1910,14622,動詞
ときあかん,1691,1948,14583,動詞
ときあけ,1391,1400,14486,動詞
ときあけ,1401,1410,13618,動詞
ときあけりゃ,1385,1394,12854,動詞
ときあけれ,1383,1392,14163,動詞
ときあらい,7662,8905,9287,名詞
ときあるい,2037,2508,11272,動詞
ときあるか,1566,1631,15918,動詞
ときあるか,2031,2490,11861,動詞
ときあるきゃ,1577,1662,14040,動詞
ときあるく,1570,1643,14659,動詞
ときあるけ,1562,1619,14579,動詞
ときあるけ,2027,2478,12526,動詞
ときあるこ,1564,1625,15654,動詞
ときあるこう,1564,1625,15654,動詞
ときいす,1956,2391,10416,動詞
ときいする,1958,2393,10372,動詞
ときいたし,2071,2564,10297,動詞
ときいたっ,2165,2754,14413,動詞
ときいたらふ,2155,2714,13596,動詞
ときいたる,1688,1929,15201,動詞
ときいたる,2159,2730,10818,動詞
ときいたれ,1670,1815,16443,動詞
ときいたろ,1679,1872,15586,動詞
ときいたん,1691,1948,14583,動詞
ときいたん,1697,1986,14417,動詞
ときいて,1960,2395,8991,動詞
ときいれ,1543,1580,15561,動詞
ときいれ,1555,1602,14409,動詞
ときいれよふ,1541,1576,14764,動詞
ときいれろ,1539,1572,13644,動詞
ときうし,7098,8491,10954,名詞
ときえ,7098,8491,10954,名詞
ときおこさう,2061,2544,13110,動詞
ときおこさふ,2061,2544,13110,動詞
ときおこす,1599,1708,15334,動詞
ときおこす,1601,1714,14797,動詞
ときおこせ,2057,2536,11830,動詞
ときおとさ,1597,1702,15534,動詞
ときおとし,1603,1720,15154,動詞
ときおとせ,1593,1690,15314,動詞
ときおとせ,2059,2540,12478,動詞
ときおとそっ,1595,1696,15344,動詞
ときおみ,7098,8491,10954,名詞
ときおよはう,2126,2637,12583,動詞
ときおよふ,1642,1787,13817,動詞
ときおよふ,2129,2640,9901,動詞
ときおよへ,1639,1784,13344,動詞
ときおよへ,2124,2635,10077,動詞
ときおよほふ,1640,1785,14248,動詞
ときかくる,1898,2321,10090,動詞
ときかけ,1900,2323,9418,動詞
ときかけよふ,1368,1377,14678,動詞
ときかける,1372,1381,13147,動詞
ときかし,7675,8961,9397,名詞
ときかたの,7098,8491,8719,名詞
ときからし,7675,8961,9397,名詞
ときかわ,7099,8492,11113,名詞
とききかさ,1597,1702,15532,動詞
とききかさう,1595,1696,15342,動詞
とききかしゃ,1591,1684,13920,動詞
とききかしゃ,1605,1726,13862,動詞
とききかせ,1411,1420,15014,動詞
とききかせ,1422,1431,14238,動詞
とききかせ,1589,1678,16474,動詞
とききかせ,1918,2341,12008,動詞
とききかせる,1417,1426,12917,動詞
とききかせれ,1403,1412,14810,動詞
とききかそっ,1595,1696,15342,動詞
ときくたい,1572,1649,14913,動詞
ときくたけ,1558,1607,15815,動詞
ときくたこ,1564,1625,15654,動詞
ときくに,7099,8492,11113,名詞
ときさとし,1603,1720,15154,動詞
ときさとしゃ,1591,1684,13921,動詞
ときさりゃ,1673,1834,14505,動詞
ときさりゃ,1711,2064,14447,動詞
ときされ,1676,1853,15278,動詞
ときされ,2151,2698,10879,動詞
ときさろ,1676,1853,15278,動詞
ときさろっ,1679,1872,15586,動詞
ときさろふ,1679,1872,15586,動詞
ときさん,1697,1986,14417,動詞
ときし,7678,9030,8715,名詞
ときしく,2033,2496,11619,動詞
ときしめい,2069,2560,11728,動詞
ときしめさう,2061,2544,13110,動詞
ときしめす,1599,1708,15334,動詞
ときしめす,1601,1714,14797,動詞
ときしろう,7098,8491,10954,名詞
ときすすま,1656,1801,15337,動詞
ときすすむれ,1991,2426,10839,動詞
ときすすめ,1522,1551,15145,動詞
ときすすめ,1652,1797,14308,動詞
ときすすめ,1993,2428,13004,動詞
ときすすめよふ,1520,1549,14536,動詞
ときすすめりゃ,1516,1545,13283,動詞
ときすすめる,1524,1553,13836,動詞
ときすすめれ,1514,1543,14902,動詞
ときすすめろ,1518,1547,13388,動詞
ときすてよう,1450,1465,14254,動詞
ときすてよふ,1450,1465,14254,動詞
ときすてれ,1444,1453,14607,動詞
ときすてん,1456,1477,13082,動詞
